Time [s],CH0 [V],CH1 [V]
9.039360e-01,0.328000000000, -6.960000000000,
9.039400e-01,0.336000000000, -6.960000000000,
9.039440e-01,0.328000000000, -6.960000000000,
9.039480e-01,0.328000000000, -6.960000000000,
9.039520e-01,0.328000000000, -6.960000000000,
9.039560e-01,0.328000000000, -6.960000000000,
9.039600e-01,0.328000000000, -6.960000000000,
9.039640e-01,0.328000000000, -6.960000000000,
9.039680e-01,0.328000000000, -6.960000000000,
9.039720e-01,0.328000000000, -6.960000000000,
9.039760e-01,0.320000000000, -6.960000000000,
9.039800e-01,0.328000000000, -6.880000000000,
9.039840e-01,0.320000000000, -6.960000000000,
9.039880e-01,0.328000000000, -6.880000000000,
9.039920e-01,0.320000000000, -6.880000000000,
9.039960e-01,0.320000000000, -6.960000000000,
9.040000e-01,0.320000000000, -6.960000000000,
9.040040e-01,0.320000000000, -6.880000000000,
9.040080e-01,0.320000000000, -6.880000000000,
9.040120e-01,0.312000000000, -6.880000000000,
9.040160e-01,0.312000000000, -6.880000000000,
9.040200e-01,0.312000000000, -6.880000000000,
9.040240e-01,0.312000000000, -6.880000000000,
9.040280e-01,0.320000000000, -6.880000000000,
9.040320e-01,0.312000000000, -6.880000000000,
9.040360e-01,0.304000000000, -6.880000000000,
9.040400e-01,0.304000000000, -6.880000000000,
9.040440e-01,0.304000000000, -6.880000000000,
9.040480e-01,0.304000000000, -6.880000000000,
9.040520e-01,0.296000000000, -6.880000000000,
9.040560e-01,0.304000000000, -6.880000000000,
9.040600e-01,0.304000000000, -6.880000000000,
9.040640e-01,0.304000000000, -6.880000000000,
9.040680e-01,0.296000000000, -6.880000000000,
9.040720e-01,0.296000000000, -6.880000000000,
9.040760e-01,0.288000000000, -6.880000000000,
9.040800e-01,0.296000000000, -6.880000000000,
9.040840e-01,0.288000000000, -6.880000000000,
9.040880e-01,0.296000000000, -6.880000000000,
9.040920e-01,0.280000000000, -6.880000000000,
9.040960e-01,0.280000000000, -6.880000000000,
9.041000e-01,0.280000000000, -6.880000000000,
9.041040e-01,0.272000000000, -6.880000000000,
9.041080e-01,0.272000000000, -6.880000000000,
9.041120e-01,0.280000000000, -6.880000000000,
9.041160e-01,0.272000000000, -6.880000000000,
9.041200e-01,0.272000000000, -6.880000000000,
9.041240e-01,0.272000000000, -6.880000000000,
9.041280e-01,0.272000000000, -6.880000000000,
9.041320e-01,0.272000000000, -6.800000000000,
9.041360e-01,0.272000000000, -6.880000000000,
9.041400e-01,0.264000000000, -6.880000000000,
9.041440e-01,0.264000000000, -6.880000000000,
9.041480e-01,0.264000000000, -6.880000000000,
9.041520e-01,0.264000000000, -6.800000000000,
9.041560e-01,0.264000000000, -6.880000000000,
9.041600e-01,0.256000000000, -6.880000000000,
9.041640e-01,0.264000000000, -6.800000000000,
9.041680e-01,0.264000000000, -6.880000000000,
9.041720e-01,0.256000000000, -6.800000000000,
9.041760e-01,0.256000000000, -6.800000000000,
9.041800e-01,0.264000000000, -6.800000000000,
9.041840e-01,0.256000000000, -6.800000000000,
9.041880e-01,0.264000000000, -6.800000000000,
9.041920e-01,0.264000000000, -6.800000000000,
9.041960e-01,0.264000000000, -6.800000000000,
9.042000e-01,0.272000000000, -6.800000000000,
9.042040e-01,0.264000000000, -6.800000000000,
9.042080e-01,0.272000000000, -6.800000000000,
9.042120e-01,0.272000000000, -6.800000000000,
9.042160e-01,0.272000000000, -6.800000000000,
9.042200e-01,0.272000000000, -6.800000000000,
9.042240e-01,0.280000000000, -6.800000000000,
9.042280e-01,0.280000000000, -6.800000000000,
9.042320e-01,0.280000000000, -6.800000000000,
9.042360e-01,0.296000000000, -6.800000000000,
9.042400e-01,0.280000000000, -6.800000000000,
9.042440e-01,0.296000000000, -6.800000000000,
9.042480e-01,0.296000000000, -6.800000000000,
9.042520e-01,0.296000000000, -6.800000000000,
9.042560e-01,0.296000000000, -6.800000000000,
9.042600e-01,0.296000000000, -6.800000000000,
9.042640e-01,0.312000000000, -6.800000000000,
9.042680e-01,0.312000000000, -6.800000000000,
9.042720e-01,0.304000000000, -6.800000000000,
9.042760e-01,0.312000000000, -6.800000000000,
9.042800e-01,0.312000000000, -6.800000000000,
9.042840e-01,0.312000000000, -6.800000000000,
9.042880e-01,0.312000000000, -6.800000000000,
9.042920e-01,0.328000000000, -6.800000000000,
9.042960e-01,0.328000000000, -6.800000000000,
9.043000e-01,0.328000000000, -6.800000000000,
9.043040e-01,0.328000000000, -6.800000000000,
9.043080e-01,0.336000000000, -6.800000000000,
9.043120e-01,0.336000000000, -6.800000000000,
9.043160e-01,0.336000000000, -6.800000000000,
9.043200e-01,0.336000000000, -6.720000000000,
9.043240e-01,0.336000000000, -6.800000000000,
9.043280e-01,0.344000000000, -6.800000000000,
9.043320e-01,0.344000000000, -6.720000000000,
9.043360e-01,0.344000000000, -6.720000000000,
9.043400e-01,0.344000000000, -6.800000000000,
9.043440e-01,0.352000000000, -6.800000000000,
9.043480e-01,0.352000000000, -6.800000000000,
9.043520e-01,0.352000000000, -6.720000000000,
9.043560e-01,0.360000000000, -6.720000000000,
9.043600e-01,0.360000000000, -6.720000000000,
9.043640e-01,0.360000000000, -6.720000000000,
9.043680e-01,0.360000000000, -6.720000000000,
9.043720e-01,0.360000000000, -6.720000000000,
9.043760e-01,0.368000000000, -6.720000000000,
9.043800e-01,0.360000000000, -6.720000000000,
9.043840e-01,0.368000000000, -6.720000000000,
9.043880e-01,0.368000000000, -6.720000000000,
9.043920e-01,0.368000000000, -6.720000000000,
9.043960e-01,0.368000000000, -6.720000000000,
9.044000e-01,0.376000000000, -6.720000000000,
9.044040e-01,0.376000000000, -6.720000000000,
9.044080e-01,0.376000000000, -6.720000000000,
9.044120e-01,0.376000000000, -6.720000000000,
9.044160e-01,0.376000000000, -6.720000000000,
9.044200e-01,0.384000000000, -6.720000000000,
9.044240e-01,0.376000000000, -6.720000000000,
9.044280e-01,0.376000000000, -6.720000000000,
9.044320e-01,0.384000000000, -6.720000000000,
9.044360e-01,0.384000000000, -6.720000000000,
9.044400e-01,0.384000000000, -6.720000000000,
9.044440e-01,0.384000000000, -6.720000000000,
9.044480e-01,0.384000000000, -6.640000000000,
9.044520e-01,0.384000000000, -6.720000000000,
9.044560e-01,0.384000000000, -6.720000000000,
9.044600e-01,0.392000000000, -6.720000000000,
9.044640e-01,0.384000000000, -6.640000000000,
9.044680e-01,0.392000000000, -6.720000000000,
9.044720e-01,0.384000000000, -6.720000000000,
9.044760e-01,0.392000000000, -6.640000000000,
9.044800e-01,0.392000000000, -6.640000000000,
9.044840e-01,0.392000000000, -6.720000000000,
9.044880e-01,0.392000000000, -6.640000000000,
9.044920e-01,0.392000000000, -6.720000000000,
9.044960e-01,0.392000000000, -6.720000000000,
9.045000e-01,0.392000000000, -6.640000000000,
9.045040e-01,0.400000000000, -6.640000000000,
9.045080e-01,0.392000000000, -6.640000000000,
9.045120e-01,0.392000000000, -6.640000000000,
9.045160e-01,0.400000000000, -6.640000000000,
9.045200e-01,0.400000000000, -6.640000000000,
9.045240e-01,0.400000000000, -6.640000000000,
9.045280e-01,0.400000000000, -6.640000000000,
9.045320e-01,0.400000000000, -6.640000000000,
9.045360e-01,0.400000000000, -6.640000000000,
9.045400e-01,0.400000000000, -6.640000000000,
9.045440e-01,0.408000000000, -6.640000000000,
9.045480e-01,0.400000000000, -6.640000000000,
9.045520e-01,0.408000000000, -6.640000000000,
9.045560e-01,0.408000000000, -6.640000000000,
9.045600e-01,0.408000000000, -6.640000000000,
9.045640e-01,0.408000000000, -6.640000000000,
9.045680e-01,0.408000000000, -6.640000000000,
9.045720e-01,0.408000000000, -6.640000000000,
9.045760e-01,0.400000000000, -6.640000000000,
9.045800e-01,0.408000000000, -6.640000000000,
9.045840e-01,0.408000000000, -6.640000000000,
9.045880e-01,0.408000000000, -6.640000000000,
9.045920e-01,0.408000000000, -6.640000000000,
9.045960e-01,0.408000000000, -6.640000000000,
9.046000e-01,0.408000000000, -6.640000000000,
9.046040e-01,0.408000000000, -6.640000000000,
9.046080e-01,0.408000000000, -6.640000000000,
9.046120e-01,0.408000000000, -6.640000000000,
9.046160e-01,0.408000000000, -6.640000000000,
9.046200e-01,0.408000000000, -6.640000000000,
9.046240e-01,0.408000000000, -6.640000000000,
9.046280e-01,0.408000000000, -6.640000000000,
9.046320e-01,0.408000000000, -6.640000000000,
9.046360e-01,0.416000000000, -6.560000000000,
9.046400e-01,0.408000000000, -6.640000000000,
9.046440e-01,0.408000000000, -6.640000000000,
9.046480e-01,0.408000000000, -6.640000000000,
9.046520e-01,0.408000000000, -6.560000000000,
9.046560e-01,0.416000000000, -6.560000000000,
9.046600e-01,0.416000000000, -6.560000000000,
9.046640e-01,0.408000000000, -6.560000000000,
9.046680e-01,0.416000000000, -6.560000000000,
9.046720e-01,0.408000000000, -6.560000000000,
9.046760e-01,0.416000000000, -6.560000000000,
9.046800e-01,0.416000000000, -6.560000000000,
9.046840e-01,0.408000000000, -6.560000000000,
9.046880e-01,0.408000000000, -6.560000000000,
9.046920e-01,0.416000000000, -6.560000000000,
9.046960e-01,0.416000000000, -6.560000000000,
9.047000e-01,0.416000000000, -6.640000000000,
9.047040e-01,0.416000000000, -6.560000000000,
9.047080e-01,0.416000000000, -6.560000000000,
9.047120e-01,0.408000000000, -6.560000000000,
9.047160e-01,0.416000000000, -6.560000000000,
9.047200e-01,0.408000000000, -6.560000000000,
9.047240e-01,0.416000000000, -6.560000000000,
9.047280e-01,0.408000000000, -6.560000000000,
9.047320e-01,0.416000000000, -6.560000000000,
9.047360e-01,0.408000000000, -6.560000000000,
9.047400e-01,0.416000000000, -6.560000000000,
9.047440e-01,0.416000000000, -6.560000000000,
9.047480e-01,0.416000000000, -6.560000000000,
9.047520e-01,0.416000000000, -6.560000000000,
9.047560e-01,0.416000000000, -6.560000000000,
9.047600e-01,0.416000000000, -6.560000000000,
9.047640e-01,0.416000000000, -6.560000000000,
9.047680e-01,0.416000000000, -6.560000000000,
9.047720e-01,0.416000000000, -6.560000000000,
9.047760e-01,0.416000000000, -6.560000000000,
9.047800e-01,0.416000000000, -6.560000000000,
9.047840e-01,0.408000000000, -6.480000000000,
9.047880e-01,0.416000000000, -6.560000000000,
9.047920e-01,0.408000000000, -6.480000000000,
9.047960e-01,0.416000000000, -6.560000000000,
9.048000e-01,0.408000000000, -6.480000000000,
9.048040e-01,0.416000000000, -6.560000000000,
9.048080e-01,0.416000000000, -6.560000000000,
9.048120e-01,0.416000000000, -6.480000000000,
9.048160e-01,0.408000000000, -6.560000000000,
9.048200e-01,0.408000000000, -6.560000000000,
9.048240e-01,0.408000000000, -6.560000000000,
9.048280e-01,0.408000000000, -6.560000000000,
9.048320e-01,0.416000000000, -6.480000000000,
9.048360e-01,0.408000000000, -6.480000000000,
9.048400e-01,0.416000000000, -6.480000000000,
9.048440e-01,0.408000000000, -6.560000000000,
9.048480e-01,0.408000000000, -6.480000000000,
9.048520e-01,0.408000000000, -6.480000000000,
9.048560e-01,0.408000000000, -6.480000000000,
9.048600e-01,0.408000000000, -6.480000000000,
9.048640e-01,0.408000000000, -6.480000000000,
9.048680e-01,0.408000000000, -6.480000000000,
9.048720e-01,0.408000000000, -6.480000000000,
9.048760e-01,0.400000000000, -6.480000000000,
9.048800e-01,0.408000000000, -6.480000000000,
9.048840e-01,0.400000000000, -6.480000000000,
9.048880e-01,0.408000000000, -6.480000000000,
9.048920e-01,0.400000000000, -6.480000000000,
9.048960e-01,0.408000000000, -6.480000000000,
9.049000e-01,0.400000000000, -6.480000000000,
9.049040e-01,0.408000000000, -6.560000000000,
9.049080e-01,0.400000000000, -6.480000000000,
9.049120e-01,0.400000000000, -6.480000000000,
9.049160e-01,0.400000000000, -6.480000000000,
9.049200e-01,0.400000000000, -6.480000000000,
9.049240e-01,0.400000000000, -6.480000000000,
9.049280e-01,0.392000000000, -6.480000000000,
9.049320e-01,0.400000000000, -6.480000000000,
9.049360e-01,0.392000000000, -6.480000000000,
9.049400e-01,0.392000000000, -6.480000000000,
9.049440e-01,0.392000000000, -6.400000000000,
9.049480e-01,0.392000000000, -6.480000000000,
9.049520e-01,0.392000000000, -6.480000000000,
9.049560e-01,0.392000000000, -6.400000000000,
9.049600e-01,0.392000000000, -6.480000000000,
9.049640e-01,0.392000000000, -6.480000000000,
9.049680e-01,0.384000000000, -6.400000000000,
9.049720e-01,0.384000000000, -6.400000000000,
9.049760e-01,0.392000000000, -6.480000000000,
9.049800e-01,0.384000000000, -6.400000000000,
9.049840e-01,0.384000000000, -6.480000000000,
9.049880e-01,0.384000000000, -6.400000000000,
9.049920e-01,0.384000000000, -6.480000000000,
9.049960e-01,0.384000000000, -6.400000000000,
9.050000e-01,0.384000000000, -6.480000000000,
9.050040e-01,0.376000000000, -6.400000000000,
9.050080e-01,0.376000000000, -6.480000000000,
9.050120e-01,0.376000000000, -6.400000000000,
9.050160e-01,0.376000000000, -6.400000000000,
9.050200e-01,0.376000000000, -6.400000000000,
9.050240e-01,0.368000000000, -6.400000000000,
9.050280e-01,0.368000000000, -6.400000000000,
9.050320e-01,0.368000000000, -6.400000000000,
9.050360e-01,0.360000000000, -6.400000000000,
9.050400e-01,0.360000000000, -6.400000000000,
9.050440e-01,0.360000000000, -6.400000000000,
9.050480e-01,0.352000000000, -6.480000000000,
9.050520e-01,0.360000000000, -6.400000000000,
9.050560e-01,0.352000000000, -6.400000000000,
9.050600e-01,0.352000000000, -6.400000000000,
9.050640e-01,0.344000000000, -6.400000000000,
9.050680e-01,0.344000000000, -6.400000000000,
9.050720e-01,0.344000000000, -6.400000000000,
9.050760e-01,0.336000000000, -6.400000000000,
9.050800e-01,0.336000000000, -6.400000000000,
9.050840e-01,0.336000000000, -6.400000000000,
9.050880e-01,0.336000000000, -6.400000000000,
9.050920e-01,0.328000000000, -6.400000000000,
9.050960e-01,0.328000000000, -6.400000000000,
9.051000e-01,0.328000000000, -6.400000000000,
9.051040e-01,0.320000000000, -6.400000000000,
9.051080e-01,0.328000000000, -6.400000000000,
9.051120e-01,0.312000000000, -6.400000000000,
9.051160e-01,0.312000000000, -6.400000000000,
9.051200e-01,0.312000000000, -6.400000000000,
9.051240e-01,0.312000000000, -6.320000000000,
9.051280e-01,0.304000000000, -6.320000000000,
9.051320e-01,0.304000000000, -6.320000000000,
9.051360e-01,0.296000000000, -6.320000000000,
9.051400e-01,0.296000000000, -6.400000000000,
9.051440e-01,0.288000000000, -6.400000000000,
9.051480e-01,0.288000000000, -6.320000000000,
9.051520e-01,0.288000000000, -6.400000000000,
9.051560e-01,0.288000000000, -6.400000000000,
9.051600e-01,0.280000000000, -6.320000000000,
9.051640e-01,0.280000000000, -6.400000000000,
9.051680e-01,0.280000000000, -6.320000000000,
9.051720e-01,0.272000000000, -6.320000000000,
9.051760e-01,0.272000000000, -6.320000000000,
9.051800e-01,0.264000000000, -6.400000000000,
9.051840e-01,0.264000000000, -6.320000000000,
9.051880e-01,0.264000000000, -6.400000000000,
9.051920e-01,0.264000000000, -6.320000000000,
9.051960e-01,0.264000000000, -6.320000000000,
9.052000e-01,0.256000000000, -6.320000000000,
9.052040e-01,0.248000000000, -6.320000000000,
9.052080e-01,0.248000000000, -6.320000000000,
9.052120e-01,0.248000000000, -6.320000000000,
9.052160e-01,0.240000000000, -6.320000000000,
9.052200e-01,0.240000000000, -6.320000000000,
9.052240e-01,0.240000000000, -6.320000000000,
9.052280e-01,0.240000000000, -6.320000000000,
9.052320e-01,0.232000000000, -6.320000000000,
9.052360e-01,0.240000000000, -6.320000000000,
9.052400e-01,0.232000000000, -6.240000000000,
9.052440e-01,0.232000000000, -6.320000000000,
9.052480e-01,0.232000000000, -6.320000000000,
9.052520e-01,0.232000000000, -6.400000000000,
9.052560e-01,0.232000000000, -6.320000000000,
9.052600e-01,0.232000000000, -6.320000000000,
9.052640e-01,0.232000000000, -6.320000000000,
9.052680e-01,0.232000000000, -6.320000000000,
9.052720e-01,0.224000000000, -6.320000000000,
9.052760e-01,0.232000000000, -6.320000000000,
9.052800e-01,0.224000000000, -6.320000000000,
9.052840e-01,0.232000000000, -6.320000000000,
9.052880e-01,0.232000000000, -6.320000000000,
9.052920e-01,0.224000000000, -6.320000000000,
9.052960e-01,0.232000000000, -6.320000000000,
9.053000e-01,0.232000000000, -6.240000000000,
9.053040e-01,0.232000000000, -6.320000000000,
9.053080e-01,0.232000000000, -6.320000000000,
9.053120e-01,0.232000000000, -6.320000000000,
9.053160e-01,0.232000000000, -6.240000000000,
9.053200e-01,0.240000000000, -6.240000000000,
9.053240e-01,0.240000000000, -6.240000000000,
9.053280e-01,0.248000000000, -6.240000000000,
9.053320e-01,0.248000000000, -6.240000000000,
9.053360e-01,0.248000000000, -6.320000000000,
9.053400e-01,0.256000000000, -6.240000000000,
9.053440e-01,0.256000000000, -6.320000000000,
9.053480e-01,0.264000000000, -6.240000000000,
9.053520e-01,0.256000000000, -6.240000000000,
9.053560e-01,0.264000000000, -6.320000000000,
9.053600e-01,0.280000000000, -6.240000000000,
9.053640e-01,0.272000000000, -6.240000000000,
9.053680e-01,0.272000000000, -6.240000000000,
9.053720e-01,0.272000000000, -6.240000000000,
9.053760e-01,0.280000000000, -6.240000000000,
9.053800e-01,0.280000000000, -6.240000000000,
9.053840e-01,0.280000000000, -6.240000000000,
9.053880e-01,0.288000000000, -6.240000000000,
9.053920e-01,0.296000000000, -6.240000000000,
9.053960e-01,0.296000000000, -6.240000000000,
9.054000e-01,0.304000000000, -6.240000000000,
9.054040e-01,0.304000000000, -6.240000000000,
9.054080e-01,0.312000000000, -6.240000000000,
9.054120e-01,0.312000000000, -6.240000000000,
9.054160e-01,0.328000000000, -6.240000000000,
9.054200e-01,0.328000000000, -6.240000000000,
9.054240e-01,0.328000000000, -6.160000000000,
9.054280e-01,0.328000000000, -6.240000000000,
9.054320e-01,0.336000000000, -6.240000000000,
9.054360e-01,0.344000000000, -6.240000000000,
9.054400e-01,0.336000000000, -6.240000000000,
9.054440e-01,0.336000000000, -6.240000000000,
9.054480e-01,0.352000000000, -6.240000000000,
9.054520e-01,0.360000000000, -6.240000000000,
9.054560e-01,0.360000000000, -6.240000000000,
9.054600e-01,0.360000000000, -6.240000000000,
9.054640e-01,0.368000000000, -6.240000000000,
9.054680e-01,0.368000000000, -6.240000000000,
9.054720e-01,0.376000000000, -6.160000000000,
9.054760e-01,0.368000000000, -6.160000000000,
9.054800e-01,0.376000000000, -6.160000000000,
9.054840e-01,0.384000000000, -6.240000000000,
9.054880e-01,0.384000000000, -6.240000000000,
9.054920e-01,0.384000000000, -6.160000000000,
9.054960e-01,0.392000000000, -6.240000000000,
9.055000e-01,0.384000000000, -6.240000000000,
9.055040e-01,0.392000000000, -6.160000000000,
9.055080e-01,0.392000000000, -6.160000000000,
9.055120e-01,0.392000000000, -6.240000000000,
9.055160e-01,0.400000000000, -6.160000000000,
9.055200e-01,0.400000000000, -6.160000000000,
9.055240e-01,0.400000000000, -6.160000000000,
9.055280e-01,0.400000000000, -6.160000000000,
9.055320e-01,0.408000000000, -6.160000000000,
9.055360e-01,0.408000000000, -6.160000000000,
9.055400e-01,0.416000000000, -6.160000000000,
9.055440e-01,0.416000000000, -6.160000000000,
9.055480e-01,0.416000000000, -6.160000000000,
9.055520e-01,0.416000000000, -6.160000000000,
9.055560e-01,0.424000000000, -6.160000000000,
9.055600e-01,0.424000000000, -6.160000000000,
9.055640e-01,0.424000000000, -6.160000000000,
9.055680e-01,0.432000000000, -6.160000000000,
9.055720e-01,0.432000000000, -6.160000000000,
9.055760e-01,0.432000000000, -6.160000000000,
9.055800e-01,0.432000000000, -6.160000000000,
9.055840e-01,0.432000000000, -6.160000000000,
9.055880e-01,0.432000000000, -6.160000000000,
9.055920e-01,0.440000000000, -6.160000000000,
9.055960e-01,0.440000000000, -6.160000000000,
9.056000e-01,0.440000000000, -6.160000000000,
9.056040e-01,0.448000000000, -6.160000000000,
9.056080e-01,0.448000000000, -6.160000000000,
9.056120e-01,0.448000000000, -6.160000000000,
9.056160e-01,0.448000000000, -6.160000000000,
9.056200e-01,0.456000000000, -6.160000000000,
9.056240e-01,0.456000000000, -6.160000000000,
9.056280e-01,0.456000000000, -6.080000000000,
9.056320e-01,0.456000000000, -6.080000000000,
9.056360e-01,0.456000000000, -6.160000000000,
9.056400e-01,0.456000000000, -6.080000000000,
9.056440e-01,0.456000000000, -6.080000000000,
9.056480e-01,0.456000000000, -6.080000000000,
9.056520e-01,0.464000000000, -6.080000000000,
9.056560e-01,0.464000000000, -6.160000000000,
9.056600e-01,0.464000000000, -6.080000000000,
9.056640e-01,0.464000000000, -6.080000000000,
9.056680e-01,0.464000000000, -6.080000000000,
9.056720e-01,0.472000000000, -6.080000000000,
9.056760e-01,0.472000000000, -6.080000000000,
9.056800e-01,0.472000000000, -6.080000000000,
9.056840e-01,0.472000000000, -6.080000000000,
9.056880e-01,0.472000000000, -6.160000000000,
9.056920e-01,0.472000000000, -6.080000000000,
9.056960e-01,0.480000000000, -6.080000000000,
9.057000e-01,0.480000000000, -6.080000000000,
9.057040e-01,0.480000000000, -6.160000000000,
9.057080e-01,0.480000000000, -6.080000000000,
9.057120e-01,0.480000000000, -6.080000000000,
9.057160e-01,0.480000000000, -6.080000000000,
9.057200e-01,0.480000000000, -6.080000000000,
9.057240e-01,0.488000000000, -6.080000000000,
9.057280e-01,0.480000000000, -6.080000000000,
9.057320e-01,0.488000000000, -6.080000000000,
9.057360e-01,0.488000000000, -6.080000000000,
9.057400e-01,0.488000000000, -6.080000000000,
9.057440e-01,0.488000000000, -6.080000000000,
9.057480e-01,0.488000000000, -6.080000000000,
9.057520e-01,0.488000000000, -6.080000000000,
9.057560e-01,0.488000000000, -6.080000000000,
9.057600e-01,0.496000000000, -6.080000000000,
9.057640e-01,0.496000000000, -6.080000000000,
9.057680e-01,0.496000000000, -6.080000000000,
9.057720e-01,0.496000000000, -6.080000000000,
9.057760e-01,0.496000000000, -6.080000000000,
9.057800e-01,0.496000000000, -6.000000000000,
9.057840e-01,0.504000000000, -6.080000000000,
9.057880e-01,0.504000000000, -6.080000000000,
9.057920e-01,0.504000000000, -6.000000000000,
9.057960e-01,0.504000000000, -6.080000000000,
9.058000e-01,0.504000000000, -6.080000000000,
9.058040e-01,0.504000000000, -6.080000000000,
9.058080e-01,0.504000000000, -6.000000000000,
9.058120e-01,0.504000000000, -6.080000000000,
9.058160e-01,0.504000000000, -6.000000000000,
9.058200e-01,0.504000000000, -6.000000000000,
9.058240e-01,0.504000000000, -6.000000000000,
9.058280e-01,0.512000000000, -6.000000000000,
9.058320e-01,0.512000000000, -6.000000000000,
9.058360e-01,0.512000000000, -6.000000000000,
9.058400e-01,0.512000000000, -6.080000000000,
9.058440e-01,0.512000000000, -6.000000000000,
9.058480e-01,0.512000000000, -6.000000000000,
9.058520e-01,0.512000000000, -6.000000000000,
9.058560e-01,0.512000000000, -6.000000000000,
9.058600e-01,0.520000000000, -6.000000000000,
9.058640e-01,0.520000000000, -6.000000000000,
9.058680e-01,0.520000000000, -6.000000000000,
9.058720e-01,0.520000000000, -6.000000000000,
9.058760e-01,0.520000000000, -6.000000000000,
9.058800e-01,0.520000000000, -6.000000000000,
9.058840e-01,0.520000000000, -6.000000000000,
9.058880e-01,0.520000000000, -6.000000000000,
9.058920e-01,0.520000000000, -6.000000000000,
9.058960e-01,0.520000000000, -6.000000000000,
9.059000e-01,0.520000000000, -6.000000000000,
9.059040e-01,0.528000000000, -6.000000000000,
9.059080e-01,0.528000000000, -6.000000000000,
9.059120e-01,0.528000000000, -6.000000000000,
9.059160e-01,0.520000000000, -6.000000000000,
9.059200e-01,0.520000000000, -6.000000000000,
9.059240e-01,0.528000000000, -6.000000000000,
9.059280e-01,0.528000000000, -6.000000000000,
9.059320e-01,0.528000000000, -6.000000000000,
9.059360e-01,0.528000000000, -6.000000000000,
9.059400e-01,0.528000000000, -5.920000000000,
9.059440e-01,0.528000000000, -5.920000000000,
9.059480e-01,0.528000000000, -6.000000000000,
9.059520e-01,0.528000000000, -5.920000000000,
9.059560e-01,0.528000000000, -6.000000000000,
9.059600e-01,0.536000000000, -6.000000000000,
9.059640e-01,0.536000000000, -6.000000000000,
9.059680e-01,0.544000000000, -6.000000000000,
9.059720e-01,0.536000000000, -6.000000000000,
9.059760e-01,0.536000000000, -5.920000000000,
9.059800e-01,0.536000000000, -5.920000000000,
9.059840e-01,0.536000000000, -6.000000000000,
9.059880e-01,0.544000000000, -6.000000000000,
9.059920e-01,0.544000000000, -6.000000000000,
9.059960e-01,0.536000000000, -5.920000000000,
9.060000e-01,0.544000000000, -5.920000000000,
9.060040e-01,0.536000000000, -5.920000000000,
9.060080e-01,0.544000000000, -5.920000000000,
9.060120e-01,0.544000000000, -5.920000000000,
9.060160e-01,0.544000000000, -5.920000000000,
9.060200e-01,0.544000000000, -5.920000000000,
9.060240e-01,0.544000000000, -5.920000000000,
9.060280e-01,0.544000000000, -5.920000000000,
9.060320e-01,0.544000000000, -5.920000000000,
9.060360e-01,0.544000000000, -5.920000000000,
9.060400e-01,0.544000000000, -5.920000000000,
9.060440e-01,0.544000000000, -5.920000000000,
9.060480e-01,0.544000000000, -5.920000000000,
9.060520e-01,0.544000000000, -5.920000000000,
9.060560e-01,0.552000000000, -5.920000000000,
9.060600e-01,0.552000000000, -5.920000000000,
9.060640e-01,0.552000000000, -5.920000000000,
9.060680e-01,0.544000000000, -5.920000000000,
9.060720e-01,0.552000000000, -5.920000000000,
9.060760e-01,0.552000000000, -5.920000000000,
9.060800e-01,0.552000000000, -5.920000000000,
9.060840e-01,0.552000000000, -5.920000000000,
9.060880e-01,0.552000000000, -5.920000000000,
9.060920e-01,0.552000000000, -5.920000000000,
9.060960e-01,0.552000000000, -5.920000000000,
9.061000e-01,0.552000000000, -5.920000000000,
9.061040e-01,0.560000000000, -5.920000000000,
9.061080e-01,0.560000000000, -5.920000000000,
9.061120e-01,0.560000000000, -5.920000000000,
9.061160e-01,0.552000000000, -5.920000000000,
9.061200e-01,0.560000000000, -5.920000000000,
9.061240e-01,0.560000000000, -5.920000000000,
9.061280e-01,0.560000000000, -5.920000000000,
9.061320e-01,0.552000000000, -5.920000000000,
9.061360e-01,0.552000000000, -5.920000000000,
9.061400e-01,0.560000000000, -5.840000000000,
9.061440e-01,0.560000000000, -5.920000000000,
9.061480e-01,0.560000000000, -5.840000000000,
9.061520e-01,0.560000000000, -5.840000000000,
9.061560e-01,0.560000000000, -5.840000000000,
9.061600e-01,0.560000000000, -5.840000000000,
9.061640e-01,0.568000000000, -5.840000000000,
9.061680e-01,0.560000000000, -5.840000000000,
9.061720e-01,0.568000000000, -5.840000000000,
9.061760e-01,0.560000000000, -5.840000000000,
9.061800e-01,0.560000000000, -5.840000000000,
9.061840e-01,0.560000000000, -5.840000000000,
9.061880e-01,0.568000000000, -5.840000000000,
9.061920e-01,0.568000000000, -5.840000000000,
9.061960e-01,0.568000000000, -5.840000000000,
9.062000e-01,0.568000000000, -5.840000000000,
9.062040e-01,0.568000000000, -5.840000000000,
9.062080e-01,0.568000000000, -5.840000000000,
9.062120e-01,0.568000000000, -5.840000000000,
9.062160e-01,0.568000000000, -5.840000000000,
9.062200e-01,0.568000000000, -5.840000000000,
9.062240e-01,0.568000000000, -5.840000000000,
9.062280e-01,0.568000000000, -5.840000000000,
9.062320e-01,0.568000000000, -5.840000000000,
9.062360e-01,0.568000000000, -5.840000000000,
9.062400e-01,0.568000000000, -5.840000000000,
9.062440e-01,0.568000000000, -5.840000000000,
9.062480e-01,0.568000000000, -5.840000000000,
9.062520e-01,0.568000000000, -5.840000000000,
9.062560e-01,0.568000000000, -5.840000000000,
9.062600e-01,0.568000000000, -5.840000000000,
